name,total,exact,transposed,tonalTransped,inverted,augmented,retrograded,rotated,trInverted,trAugmented,trRetrograded,approxEq9,approxEq8,approxEq7,approxEq6,approxEq5,approxEq4,approxEq3,approxEq2,approxEq1,unclassified
DaarGingEenHeer:exp:pattern1,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,5,18
DaarGingEenHeer:exp:pattern3,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DaarGingEenHeer:exp:pattern4,9,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DaarGingEenHeer:exp:pattern5,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
DaarReedEenJonkheer:exp:pattern1,23,9,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DaarReedEenJonkheer:exp:pattern2,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6
DaarWasLaatstmaalEenRuiter:exp:pattern1,25,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaarWasLaatstmaalEenRuiter:exp:pattern2,24,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DaarWasLaatstmaalEenRuiter:exp:pattern3,18,11,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaarWasLaatstmaalEenRuiter:exp:pattern4,20,8,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3
DaarZouErEenMaagdjeVroegOpstaan:exp:pattern1,19,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DaarZouErEenMaagdjeVroegOpstaan:exp:pattern2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
DaarZouErEenMaagdjeVroegOpstaan:exp:pattern3,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
EenLindeboomStondInHetDal:exp:pattern1,12,2,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
EenLindeboomStondInHetDal:exp:pattern2,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
EenLindeboomStondInHetDal:exp:pattern3,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
EenSoudaanHadEenDochtertje:exp:pattern1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
EenSoudaanHadEenDochtertje:exp:pattern2,11,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
EenSoudaanHadEenDochtertje:exp:pattern3,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,8
EenSoudaanHadEenDochtertje:exp:pattern4,14,2,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
EenSoudaanHadEenDochtertje:exp:pattern5,11,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
EenSoudaanHadEenDochtertje:exp:pattern6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
EnErWarenEensTweeZoeteliefjes:exp:pattern1,27,12,0,6,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,4
EnErWarenEensTweeZoeteliefjes:exp:pattern2,14,0,0,0,0,0,0,0,0,0,0,0,8,2,0,3,0,0,0,0,1
EnErWarenEensTweeZoeteliefjes:exp:pattern3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,7,2,0
ErReedErEensEenRuiter:exp:pattern1,31,1,0,23,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,4
ErReedErEensEenRuiter:exp:pattern2,17,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ErReedErEensEenRuiter:exp:pattern3,35,20,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
ErReedErEensEenRuiter:exp:pattern4,34,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
ErReedErEensEenRuiter:exp:pattern5,35,11,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,17
ErReedErEensEenRuiter:exp:pattern6,36,1,0,10,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,18
ErWasEenHerderinnetje:exp:pattern1,19,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
ErWasEenHerderinnetje:exp:pattern2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
ErWasEenHerderinnetje:exp:pattern3,9,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ErWasEenKoopmanRijkEnMachtig:exp:pattern1,11,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
ErWasEenKoopmanRijkEnMachtig:exp:pattern10,13,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ErWasEenKoopmanRijkEnMachtig:exp:pattern11,12,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ErWasEenKoopmanRijkEnMachtig:exp:pattern12,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9
ErWasEenKoopmanRijkEnMachtig:exp:pattern2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3
ErWasEenKoopmanRijkEnMachtig:exp:pattern3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ErWasEenKoopmanRijkEnMachtig:exp:pattern4,13,0,0,9,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
ErWasEenKoopmanRijkEnMachtig:exp:pattern5,11,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
ErWasEenKoopmanRijkEnMachtig:exp:pattern6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ErWasEenKoopmanRijkEnMachtig:exp:pattern7,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13
ErWasEenKoopmanRijkEnMachtig:exp:pattern8,14,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7
ErWasEenKoopmanRijkEnMachtig:exp:pattern9,11,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4
ErWasEenMeisjeVanZestienJaren:exp:pattern1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11
ErWasEenMeisjeVanZestienJaren:exp:pattern2,25,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ErWasEenMeisjeVanZestienJaren:exp:pattern3,14,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
ErWoondeEenVrouwtjeAlOverHetBos:exp:pattern1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5
ErWoondeEenVrouwtjeAlOverHetBos:exp:pattern2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
ErWoondeEenVrouwtjeAlOverHetBos:exp:pattern3,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
ErWoondeEenVrouwtjeAlOverHetBos:exp:pattern4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
FemmesVoulezVousEprouver:exp:pattern1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
FemmesVoulezVousEprouver:exp:pattern2,11,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
FemmesVoulezVousEprouver:exp:pattern3,12,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
FemmesVoulezVousEprouver:exp:pattern4,12,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
HeerHalewijn2:exp:pattern1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HeerHalewijn2:exp:pattern2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1,0,1,1
HeerHalewijn4:exp:pattern1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,2
HeerHalewijn4:exp:pattern2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
HeerHalewijn4:exp:pattern3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HetVrouwtjeVanStavoren:exp:pattern1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,3
