pattern1
occurrence1
82.00000, 74.00000
83.00000, 77.00000
84.00000, 72.00000
88.00000, 75.00000
89.00000, 70.00000
90.00000, 67.00000
91.00000, 70.00000
92.00000, 75.00000
95.00000, 75.00000
96.00000, 77.00000
99.00000, 75.00000
100.00000, 72.00000
103.00000, 75.00000
104.00000, 77.00000
105.00000, 77.00000
106.00000, 77.00000
107.00000, 72.00000
108.00000, 72.00000
111.00000, 75.00000
112.00000, 79.00000
115.00000, 77.00000
116.00000, 74.00000
120.00000, 79.00000
121.00000, 79.00000
122.00000, 79.00000
123.00000, 70.00000
124.00000, 75.00000
pattern5
occurrence1
68.50000, 75.00000
71.50000, 70.00000
72.50000, 77.00000
73.50000, 75.00000
74.50000, 75.00000
75.50000, 74.00000
76.50000, 72.00000
79.50000, 70.00000
80.50000, 77.00000
81.50000, 75.00000
82.50000, 75.00000
83.50000, 74.00000
84.50000, 72.00000
occurrence2
119.50000, 77.00000
120.50000, 77.00000
121.50000, 77.00000
122.50000, 77.00000
123.50000, 72.00000
124.50000, 74.00000
125.50000, 72.00000
127.50000, 79.00000
128.50000, 75.00000
131.50000, 70.00000
132.50000, 77.00000
133.50000, 75.00000
20.66699, 72.00000
21.33301, 75.00000
134.50000, 75.00000
135.50000, 74.00000
occurrence3
128.50000, 75.00000
131.50000, 70.00000
132.50000, 77.00000
133.50000, 75.00000
20.66699, 72.00000
21.33301, 75.00000
134.50000, 75.00000
135.50000, 74.00000
136.50000, 72.00000
3.50000, 67.00000
4.00000, 70.00000
5.00000, 70.00000
139.50000, 70.00000
5.50000, 70.00000
6.00000, 72.00000
140.50000, 77.00000
7.00000, 72.00000
141.50000, 75.00000
8.00000, 74.00000
142.50000, 75.00000
8.50000, 74.00000
9.00000, 72.00000
143.50000, 74.00000
9.50000, 70.00000
10.00000, 72.00000
144.50000, 72.00000
occurrence4
8.00000, 74.00000
142.50000, 75.00000
8.50000, 74.00000
9.00000, 72.00000
143.50000, 74.00000
9.50000, 70.00000
10.00000, 72.00000
144.50000, 72.00000
11.00000, 72.00000
11.50000, 67.00000
12.00000, 70.00000
13.00000, 70.00000
147.50000, 72.00000
14.00000, 72.00000
148.50000, 80.00000
15.00000, 72.00000
149.50000, 79.00000
16.00000, 74.00000
150.50000, 77.00000
16.50000, 74.00000
17.00000, 72.00000
151.50000, 75.00000
17.50000, 70.00000
18.00000, 68.00000
152.50000, 74.00000
19.00000, 68.00000
153.50000, 72.00000
19.50000, 68.00000
20.00000, 68.00000
154.50000, 71.00000
155.50000, 70.00000
22.00000, 79.00000
23.00000, 77.00000
23.50000, 68.00000
23.75000, 70.00000
24.00000, 71.00000
occurrence5
26.00000, 77.00000
27.00000, 75.00000
27.50000, 75.00000
27.75000, 77.00000
28.00000, 79.00000
29.00000, 75.00000
30.00000, 75.00000
31.50000, 74.00000
31.75000, 75.00000
32.00000, 77.00000
33.00000, 72.00000
33.50000, 72.00000
34.00000, 72.00000
35.50000, 70.00000
36.00000, 75.00000
36.50000, 75.00000
39.50000, 70.00000
40.00000, 75.00000
40.50000, 77.00000
41.00000, 79.00000
41.50000, 75.00000
42.00000, 74.00000
occurrence6
31.50000, 74.00000
31.75000, 75.00000
32.00000, 77.00000
33.00000, 72.00000
33.50000, 72.00000
34.00000, 72.00000
35.50000, 70.00000
36.00000, 75.00000
36.50000, 75.00000
39.50000, 70.00000
40.00000, 75.00000
40.50000, 77.00000
41.00000, 79.00000
41.50000, 75.00000
42.00000, 74.00000
42.50000, 75.00000
43.00000, 77.00000
43.50000, 74.00000
44.00000, 72.00000
44.50000, 72.00000
47.50000, 70.00000
occurrence7
36.00000, 75.00000
36.50000, 75.00000
39.50000, 70.00000
40.00000, 75.00000
40.50000, 77.00000
41.00000, 79.00000
41.50000, 75.00000
42.00000, 74.00000
42.50000, 75.00000
43.00000, 77.00000
43.50000, 74.00000
44.00000, 72.00000
44.50000, 72.00000
47.50000, 70.00000
48.00000, 75.00000
48.50000, 77.00000
49.00000, 79.00000
49.50000, 75.00000
50.00000, 74.00000
50.50000, 75.00000
51.00000, 77.00000
51.50000, 74.00000
52.00000, 72.00000
occurrence8
36.50000, 75.00000
39.50000, 70.00000
40.00000, 75.00000
40.50000, 77.00000
41.00000, 79.00000
41.50000, 75.00000
42.00000, 74.00000
42.50000, 75.00000
43.00000, 77.00000
43.50000, 74.00000
44.00000, 72.00000
44.50000, 72.00000
47.50000, 70.00000
48.00000, 75.00000
48.50000, 77.00000
49.00000, 79.00000
49.50000, 75.00000
50.00000, 74.00000
50.50000, 75.00000
51.00000, 77.00000
51.50000, 74.00000
52.00000, 72.00000
52.50000, 72.00000
occurrence9
48.00000, 75.00000
48.50000, 77.00000
49.00000, 79.00000
49.50000, 75.00000
50.00000, 74.00000
50.50000, 75.00000
51.00000, 77.00000
51.50000, 74.00000
52.00000, 72.00000
52.50000, 72.00000
55.50000, 74.00000
56.00000, 75.00000
56.50000, 72.00000
57.00000, 70.00000
57.50000, 68.00000
58.00000, 67.00000
59.00000, 65.00000
60.00000, 70.00000
62.00000, 72.00000
64.00000, 72.00000
occurrence10
68.00000, 75.00000
72.00000, 75.00000
73.00000, 79.00000
74.00000, 74.00000
75.00000, 77.00000
76.00000, 72.00000
80.00000, 75.00000
81.00000, 79.00000
82.00000, 74.00000
83.00000, 77.00000
84.00000, 72.00000
occurrence11
92.00000, 75.00000
95.00000, 75.00000
96.00000, 77.00000
99.00000, 75.00000
100.00000, 72.00000
103.00000, 75.00000
104.00000, 77.00000
105.00000, 77.00000
106.00000, 77.00000
107.00000, 72.00000
108.00000, 72.00000
occurrence12
112.00000, 79.00000
115.00000, 77.00000
116.00000, 74.00000
120.00000, 79.00000
121.00000, 79.00000
122.00000, 79.00000
123.00000, 70.00000
124.00000, 75.00000
128.00000, 75.00000
pattern6
occurrence1
140.00000, 75.00000
141.00000, 79.00000
occurrence2
142.00000, 74.00000
143.00000, 77.00000
occurrence3
24.00000, 71.00000
25.00000, 74.00000
occurrence4
25.00000, 74.00000
26.00000, 77.00000
occurrence5
27.00000, 75.00000
27.50000, 75.00000
27.75000, 77.00000
28.00000, 79.00000
occurrence6
40.00000, 75.00000
40.50000, 77.00000
41.00000, 79.00000
occurrence7
42.00000, 74.00000
42.50000, 75.00000
43.00000, 77.00000
occurrence8
48.00000, 75.00000
48.50000, 77.00000
49.00000, 79.00000
occurrence9
50.00000, 74.00000
50.50000, 75.00000
51.00000, 77.00000
occurrence10
72.00000, 75.00000
73.00000, 79.00000
occurrence11
74.00000, 74.00000
75.00000, 77.00000
occurrence12
80.00000, 75.00000
81.00000, 79.00000
occurrence13
82.00000, 74.00000
83.00000, 77.00000
occurrence14
90.00000, 67.00000
91.00000, 70.00000
occurrence15
111.00000, 75.00000
112.00000, 79.00000
occurrence16
132.00000, 75.00000
133.00000, 79.00000
pattern7
occurrence1
76.50000, 72.00000
79.50000, 70.00000
80.50000, 77.00000
81.50000, 75.00000
82.50000, 75.00000
occurrence2
136.50000, 72.00000
3.50000, 67.00000
4.00000, 70.00000
5.00000, 70.00000
139.50000, 70.00000
5.50000, 70.00000
6.00000, 72.00000
140.50000, 77.00000
7.00000, 72.00000
141.50000, 75.00000
8.00000, 74.00000
142.50000, 75.00000
occurrence3
3.50000, 67.00000
4.00000, 70.00000
5.00000, 70.00000
139.50000, 70.00000
5.50000, 70.00000
6.00000, 72.00000
140.50000, 77.00000
7.00000, 72.00000
141.50000, 75.00000
8.00000, 74.00000
142.50000, 75.00000
8.50000, 74.00000
9.00000, 72.00000
143.50000, 74.00000
9.50000, 70.00000
occurrence4
11.50000, 67.00000
12.00000, 70.00000
13.00000, 70.00000
147.50000, 72.00000
14.00000, 72.00000
148.50000, 80.00000
15.00000, 72.00000
149.50000, 79.00000
16.00000, 74.00000
150.50000, 77.00000
16.50000, 74.00000
17.00000, 72.00000
151.50000, 75.00000
17.50000, 70.00000
occurrence5
34.00000, 72.00000
35.50000, 70.00000
36.00000, 75.00000
36.50000, 75.00000
39.50000, 70.00000
40.00000, 75.00000
occurrence6
44.50000, 72.00000
47.50000, 70.00000
48.00000, 75.00000
48.50000, 77.00000
49.00000, 79.00000
49.50000, 75.00000
50.00000, 74.00000
50.50000, 75.00000
occurrence7
60.00000, 70.00000
62.00000, 72.00000
64.00000, 72.00000
66.00000, 74.00000
occurrence8
62.00000, 72.00000
64.00000, 72.00000
66.00000, 74.00000
68.00000, 75.00000
pattern8
occurrence1
135.00000, 77.00000
136.00000, 72.00000
140.00000, 75.00000
141.00000, 79.00000
142.00000, 74.00000
143.00000, 77.00000
144.00000, 72.00000
148.00000, 80.00000
149.00000, 79.00000
150.00000, 77.00000
151.00000, 75.00000
152.00000, 74.00000
153.00000, 72.00000
154.00000, 71.00000
155.00000, 70.00000
156.00000, 69.00000
158.00000, 79.00000
162.00000, 79.00000
164.00000, 75.00000
67.50000, 79.00000
68.50000, 75.00000
71.50000, 70.00000
72.50000, 77.00000
73.50000, 75.00000
74.50000, 75.00000
75.50000, 74.00000
76.50000, 72.00000
79.50000, 70.00000
80.50000, 77.00000
81.50000, 75.00000
82.50000, 75.00000
83.50000, 74.00000
84.50000, 72.00000
87.50000, 74.00000
88.50000, 72.00000
89.50000, 68.00000
104.50000, 75.00000
105.50000, 75.00000
106.50000, 75.00000
107.50000, 70.00000
119.50000, 77.00000
120.50000, 77.00000
121.50000, 77.00000
122.50000, 77.00000
123.50000, 72.00000
124.50000, 74.00000
125.50000, 72.00000
127.50000, 79.00000
128.50000, 75.00000
131.50000, 70.00000
132.50000, 77.00000
133.50000, 75.00000
20.66699, 72.00000
21.33301, 75.00000
134.50000, 75.00000
135.50000, 74.00000
136.50000, 72.00000
3.50000, 67.00000
4.00000, 70.00000
5.00000, 70.00000
139.50000, 70.00000
5.50000, 70.00000
6.00000, 72.00000
140.50000, 77.00000
7.00000, 72.00000
141.50000, 75.00000
8.00000, 74.00000
142.50000, 75.00000
8.50000, 74.00000
9.00000, 72.00000
143.50000, 74.00000
9.50000, 70.00000
10.00000, 72.00000
144.50000, 72.00000
11.00000, 72.00000
11.50000, 67.00000
12.00000, 70.00000
13.00000, 70.00000
147.50000, 72.00000
14.00000, 72.00000
148.50000, 80.00000
15.00000, 72.00000
149.50000, 79.00000
16.00000, 74.00000
150.50000, 77.00000
16.50000, 74.00000
17.00000, 72.00000
151.50000, 75.00000
17.50000, 70.00000
18.00000, 68.00000
152.50000, 74.00000
19.00000, 68.00000
153.50000, 72.00000
19.50000, 68.00000
20.00000, 68.00000
154.50000, 71.00000
155.50000, 70.00000
22.00000, 79.00000
23.00000, 77.00000
23.50000, 68.00000
23.75000, 70.00000
24.00000, 71.00000
25.00000, 74.00000
26.00000, 77.00000
27.00000, 75.00000
27.50000, 75.00000
27.75000, 77.00000
28.00000, 79.00000
29.00000, 75.00000
30.00000, 75.00000
31.50000, 74.00000
